Moisture,Permiability,Compressive Strength,Volatile Content,Pouring Time,Pouring Term,Mold Hardness,%  Defect,% Acceptance
4.000696032306909,77.86857947357319,1076.3388778007625,2.1655809827626524,51.886495484697576,1318.5011348071114,119.76744502282104,12.516117517100302,65.0330989658245
3.2947629216353147,199.71243349727462,1296.5678324852752,0.851922095107156,25.94087251791106,1155.4259519419822,36.0832367305291,12.436912184547197,73.91180108098959
2.3837577369865426,125.7707317775097,692.4318175152356,1.8687974067355164,86.22975141067477,627.1651828918806,104.73176000224785,19.03573788335094,79.9271684323462
3.333176846682031,149.20314988659084,1372.2921404043286,4.896420010375488,107.0186057305859,1141.318354306125,122.72329393538827,26.428117347545665,106.27023186908096
2.5771674209301665,71.2619671288656,1020.7730593609484,1.5123931759363165,34.392195007147514,1198.6320592722714,170.6436206661125,23.89886887711691,74.96407623508497
3.0489007428791877,116.52221577110932,942.6633511461487,1.8405091360261059,28.345325498751365,1833.0423229721628,122.09451679863741,24.143914012366082,50.59076554347335
3.692383897643837,,1180.2218348142726,2.475882078569002,50.28669906201295,1587.9567049928285,84.77949259303315,29.971134605897383,36.51160700995289
1.8742740144457684,63.97848275843461,744.5341975222086,4.137459580648344,69.68078257499234,1282.9767200290776,150.96908787512538,-2.141251718863728,83.60792659713243
2.7575954249312384,94.38754998970049,1111.9411016024594,4.281904942752997,67.51992203592125,908.073055136399,63.896842147440125,26.115467845716097,122.59188858276323
2.48568844247077,169.53649236664302,1073.9930542825412,3.3355965729187655,42.16907157362532,1431.133429267086,84.23040258213312,12.767039047820614,35.013030333066915
3.5958870711441344,146.43112726291506,2961.661356842573,1.9774899740842984,44.00289188201089,1480.7565382311677,148.44082857663756,28.717851744644726,40.506013552905614
4.321945591198649,29.888614157941532,1594.9250685203237,2.884992375086396,47.42291757649588,2035.4110423595425,104.60876051122771,3.934380987823763,156.521074367019
3.1970278763232356,88.26363988661383,1251.5094223067097,3.044243803961057,141.39421439465073,1539.217575006272,98.7362103211061,6.951755719313107,83.35906450249183
3.0404858702799196,131.75731268941576,1505.631511254574,1.9880935555685477,86.96670411221298,1296.8787378015365,66.8342653253815,29.17095952769606,157.1319141706142
2.5897533272881463,107.17137538105652,1003.6773236549024,2.3366703104606064,132.10944786820954,1083.3074462681898,100.98514773354852,0.2507228811777207,80.2103187472281
1.679958019809233,117.91326732846395,1288.7219214251559,2.4288535796340924,75.92914565802907,1073.6503953094145,172.0356008483483,19.281623928201697,45.707746603582194
5.717466786421393,60.32354260087772,1428.754864816081,3.180516651714692,104.7750024654807,1926.8084810160003,61.12243974992772,7.37655107340578,50.4616971957531
2.2119424898657685,29.85069905028088,565.7402947372316,2.6490129370783246,67.15709140179578,-324.8608752635628,70.14205099191932,4.1394776549635495,151.978893539278
1.6195814691350325,51.533196961533356,1394.7460249997907,1.0788560531197653,59.35032526637475,1337.0468437457291,120.87215343325775,1.200162738492626,104.71628411721521
4.236365279337278,93.88469367362381,1949.1124765626616,2.407006033255358,61.279091252903456,1579.1840197634356,51.28583203748018,23.007199667203285,47.873015539302514
2.5499611697300204,98.91032267292496,1326.9156636888772,3.312699984795745,67.05266487521537,2162.8947397437714,187.64011096827517,21.004265418386883,96.65283932264555
2.4681096984049793,113.68249170683558,1138.8386426249042,3.315845691792827,68.41702389223325,1965.5155170491948,147.55473578236078,20.605693576585015,35.00599795973659
2.539146872283588,164.20378705670805,1313.1093647756816,3.08988154793955,105.64579711095041,1269.2183623567676,187.66096053133145,27.597833399557974,73.60789807505195
4.688510737968867,91.22342128526834,1684.2727373177745,0.9387054941519801,74.81226153032644,732.7463436164546,28.637110819504414,27.43360159050055,111.31856382962312
0.5289441370652241,120.4434339169724,935.2946521423205,3.0135105613403024,49.43929594705554,1579.1548727227585,101.63954596162633,35.63324241852622,110.15387981161284
1.9792655460411672,58.99408983110193,982.5380139502261,1.6434154815802635,75.45136374762997,1253.9978049981924,144.00323869699932,9.240266490268011,63.194899660717326
2.7140844112371445,25.675691383302052,1070.0603815153354,2.811980550569507,77.89456205668701,922.2302271124656,91.02449991108702,21.64671970408601,81.02861164283983
1.7780975938294445,27.80224170882765,1339.4644765425141,0.8495439518952144,66.99564320240465,1109.1296699072473,134.25680619846148,21.40777885149549,95.4975274677034
5.563947321640359,92.26301049365998,859.1391512497071,5.798941360987525,79.24426151715257,1450.6320999686916,84.55368882327264,21.951497188952096,28.325908358155715
3.3489746564693585,158.55628519308667,726.7414105767534,0.7902205418139527,97.30347363166736,2403.284560401605,124.22740214108842,22.997893467568964,72.57005921546148
3.5219465513794965,106.43726246876052,2501.971107990056,0.5675085950957361,48.73348168330996,937.6344050382309,75.36926703958434,17.451617144657053,52.00389941959473
3.483947153556044,92.66595723153647,1150.813337489487,3.0469307587148986,48.80080616599329,1447.5337616507663,76.18884058880664,18.15733986179964,106.30221508581776
3.5197490329653345,,658.8257392465515,1.0124673810877558,79.63883205876186,1542.0305619491728,122.22622957298387,22.527898653228966,91.75394481734433
2.7419398510593274,105.07009871119007,1782.9449929280543,3.6504077736409317,20.981379278560752,1464.4602465414187,76.3094880144385,20.302909685476173,120.20402199621951
6.487270640722414,158.14207632907932,1302.0641978616186,1.42374218919361,117.66058566422086,1460.4751491135278,100.88806270392764,23.785148495490546,79.64702803815861
1.298221765963644,25.37639288940656,1547.9874977505133,2.7324133662481964,69.17861220418956,1634.8205251814695,95.88297531206463,17.83766773291029,25.822130753445705
2.7133956988327883,199.72608638976516,1392.1584100578432,3.582216988185392,77.78670293465322,932.2104080665679,101.57236028004661,31.259445320933963,35.69147123770555
3.357099446303799,,1783.7575226599165,1.725740936022438,28.2042414778809,1304.6193604196267,53.046460891441086,11.23636497159928,57.77689923500713
2.5398434061756676,114.53049379531797,1241.9143126028591,1.090000430113155,63.68185999840408,434.90090161930425,61.332128137499744,16.158995746979063,94.13417738722958
2.1198812442102035,82.04540106513116,2555.9390029439273,2.8328962420510475,70.61190624163808,706.3459094670548,119.59495503871847,33.79377749666101,70.79358490561364
3.947826675422035,109.48884402486613,1619.422233486928,2.4016261539805255,90.09434071920786,1109.3625067600547,79.12362982217505,18.64130165802237,5.999602786244054
2.040543134502637,113.27243612487183,469.3858283387276,2.5995188242062897,44.17916595744663,943.7087024117817,139.24754010977364,16.25839354936359,45.18241072659297
3.5704050082145633,68.22058778950881,838.1415302227201,1.9682697355394803,55.5577272771186,1467.4018397080943,70.808894164582,18.763686863863658,84.1522534422908
3.555232557196242,71.68958011069645,1843.8789532539813,4.0336858235518385,47.5734831942431,1770.126833450368,86.66534847257317,15.636859068687418,69.84255587702947
3.21934489939076,119.84937066785206,638.1986052097442,1.527909538112477,104.2870764542255,944.872516070672,62.73942391325266,6.748590823901047,111.68617033525571
4.144528250236783,45.50314568269706,2042.667225136708,1.4170666728434371,64.27585302234323,1036.3159927994154,45.19326256689159,21.839375335728946,83.65052609031264
1.9258354009307,101.60555218397964,1524.747545890036,1.2681717801793273,79.77951953912017,1079.6037146198657,43.062830913882514,25.447753898485516,110.37919533331139
1.9399551872415233,34.243965973210905,1937.0323335335202,4.069562073599863,72.20495007737381,1005.4945529518085,37.733074473245665,26.34817235824483,103.30256548540282
5.343193065430231,84.51367374335368,1228.2774837784514,1.6591336688019809,48.879849797922155,312.00867331495044,152.93712994279454,24.294979669361993,48.67028563589819
4.155787034972784,133.9394254149134,1358.5192494630483,3.089663017669812,95.34968145396184,1110.3679545791724,99.95965868217975,13.442385004602247,66.57555262247028
3.556833902933472,119.39021294414219,1658.003444138852,0.7623720324540684,46.65896216096846,2319.818583908607,84.04579577061695,25.89490693545349,72.90346882723554
2.7076050601626966,112.05226758792949,1497.785782032196,1.2954123984530406,68.94056244308815,1428.314853799986,37.5755135351414,27.981845301823796,117.56176864223569
3.35131277002443,82.50234996139093,866.879619717007,2.043927896596612,42.219722704320205,1910.1904446340443,78.14744663665756,27.598774113158854,18.690883560605457
4.975725692404838,144.64017843135727,837.2858581079303,2.359338510975819,60.20101315840502,1831.4570922304783,67.2441707394477,36.13533159359311,93.75313022289956
2.9724964152654847,90.17493907036945,2014.5469513285423,2.106682134937914,109.39645067938825,1259.3979510380286,91.33061003564,11.836581053143167,108.92373776676999
4.11161967749989,180.7221328244715,1789.48786006928,2.4557561054029633,99.09410992575494,1475.1113273021629,74.12690351873974,24.5464800505162,132.29574184333822
3.7475281922044554,139.69730068974405,664.0181647993222,2.992415115389588,61.64447988262304,1382.4505892973816,143.40815567961346,10.970574902437338,115.37846747801626
1.5420058386349718,139.92626138723773,918.2356199078192,3.916986447174773,50.6272479933228,1135.3232204756455,83.79601020580675,18.83193434574543,136.65894442603488
3.576729745212183,238.01057306559278,1257.4849146469564,1.308194942533697,31.52419289688673,1890.885964516106,76.73505808132934,31.605037682021397,75.61046962679856
3.1967576907302835,185.67770238408826,1350.9379583069763,2.9450553908630432,43.87987371305775,1527.2994190526285,109.34351773473936,14.443923559090175,51.28912178306494
2.2289797740821546,,201.684823647676,1.6142084917612036,79.90978178977937,642.7372406413971,39.67118551420417,15.793221241437902,91.64822086101563
3.0160437501979516,131.84640298990564,1185.1207884943249,1.0839808834247338,92.18147132677143,1032.2920137233448,84.93229979375357,18.85855327073497,67.6822989169593
2.822106586107761,199.24104928129742,1106.9398484556534,5.383401957998116,57.09500455978137,964.6795952890785,174.4119463683058,9.111466920797179,61.19202709635649
2.561880009893633,123.35881673407913,914.1403080309416,4.814883397435455,82.67798262225993,1619.0690010731014,62.82770012280121,10.472383606255601,92.97359272002468
1.4894073910845573,161.08112308534538,952.5188962743556,2.79731691138042,62.45351024686815,740.5682274922019,75.01749720148301,17.385047193362283,110.96894165549203
3.8677642438960977,27.01523112263628,397.6599225644618,3.307880768416993,31.99930749864705,1605.7800877603572,74.46484437837182,22.18985806032617,83.08922660949054
3.0996054939285638,129.3462936307106,1875.0088374313318,4.397231426835412,43.260607842915405,1420.970754964424,104.06599418503028,23.74067913859754,78.38588240762358
3.3275167821674208,118.67761700023308,1992.459884707769,2.188402806244926,46.2152987015137,1829.9562834252802,66.14908753311933,23.97197814502581,103.64027735083175
4.3824763495734445,130.65949048230272,610.6111523321766,2.2482744650467605,114.01538282744221,1808.3027807749754,76.42723604534058,33.4410617525069,127.53816559767905
2.378578839400171,42.474554666318696,957.3606438959924,2.67292473491403,113.75271240644835,1739.1733543101263,64.36966134209246,7.737223758534006,87.13876468279992
1.5980509933039049,74.5092137137401,1624.026972409787,1.88193296865772,96.03938099397797,-115.12937809965342,25.39315581500543,4.053015095229078,100.89875116291408
3.422617337827649,198.0911700347863,1071.0631835567356,1.8268063384159157,46.34984716345364,1275.3320605758613,109.93803279067166,24.63151399558719,44.969499969316935
3.111528729766287,52.27206427211033,1964.2632665733872,1.5289298058095526,59.004839016444066,1380.4392828849595,169.63191835107352,16.504327386760952,72.8587481235056
1.084768070384303,152.69663340183754,1234.1642274385642,0.887246248120813,41.24633946063798,2252.1141348127903,80.078644257809,23.65293187017177,79.58092127287705
3.2366865941294907,60.142622464160176,1100.025219519931,1.726125247162451,73.11863266350385,1004.8646533434562,118.50044690007654,14.857463780251845,141.7792063278248
0.9436294066725182,13.281466841937927,-309.4471120994476,1.863604545972887,90.4010835198991,1478.2870083903808,139.70528474561615,21.06958462693953,49.364166932712855
3.710322695741121,99.52982327451286,1823.4562489045907,3.819217891008173,111.15201871616257,1646.769318985179,66.44395451833432,12.730835916345722,85.45560274843724
4.055443106472992,110.56631041916476,1263.537140760109,1.99931992341312,52.48765835662218,1431.8463860123077,52.64720258257727,29.975271195745268,126.11696501524861
2.919496962261535,87.82628596346407,2229.2754494030323,2.96833208478673,104.72311585607117,361.93811645065307,115.74049639889884,24.64438814409479,56.42038588474297
4.897530648116915,31.619926107693175,374.63087191586635,3.108858488381557,20.098453199745663,1493.7083085814313,144.34345899808838,11.221218247251386,113.14864953362674
3.854075234638346,93.96890883229585,1298.8302805022524,2.6658412262105524,16.287534993308405,1296.2379691527353,99.98679342448877,17.571640287419825,42.166689829363904
4.212683325360504,159.71157055466298,1093.922866009532,0.8052257498198288,121.64117575316862,1569.5093998652476,75.53198305597033,28.89566748918977,148.13914521067767
2.9703253071445666,117.76982284229851,959.6068951683858,3.5796573773758884,27.7158103377283,1684.957775380702,30.422879532753697,10.945497319572244,74.26443965586044
1.8131679918397146,124.83384621953783,1585.093577969738,1.7175388356430008,75.03200782640297,1296.8751210654193,96.54940591521095,22.30814491509255,75.45602821110776
2.234103823038933,44.364458861885566,989.5939818339787,3.0835335111020568,90.84143197531532,677.3410773956138,73.76311530489781,4.589878841500584,85.80847620664369
